,path,letter
28556,datasets/asl_alphabet_train/asl_alphabet_train/C/C1968.jpg,C
28557,datasets/asl_alphabet_train/asl_alphabet_train/I/I646.jpg,I
28558,datasets/asl_alphabet_train/asl_alphabet_train/N/N2864.jpg,N
28559,datasets/asl_alphabet_train/asl_alphabet_train/H/H925.jpg,H
28560,datasets/asl_alphabet_train/asl_alphabet_train/del/del2904.jpg,del
28561,datasets/asl_alphabet_train/asl_alphabet_train/del/del2033.jpg,del
28562,datasets/asl_alphabet_train/asl_alphabet_train/K/K2039.jpg,K
28563,datasets/asl_alphabet_train/asl_alphabet_train/A/A261.jpg,A
28564,datasets/asl_alphabet_train/asl_alphabet_train/E/E2838.jpg,E
28565,datasets/asl_alphabet_train/asl_alphabet_train/A/A78.jpg,A
28566,datasets/asl_alphabet_train/asl_alphabet_train/A/A2720.jpg,A
28567,datasets/asl_alphabet_train/asl_alphabet_train/K/K1707.jpg,K
28568,datasets/asl_alphabet_train/asl_alphabet_train/W/W402.jpg,W
28569,datasets/asl_alphabet_train/asl_alphabet_train/Y/Y131.jpg,Y
28570,datasets/asl_alphabet_train/asl_alphabet_train/U/U84.jpg,U
28571,datasets/asl_alphabet_train/asl_alphabet_train/nothing/nothing1750.jpg,nothing
28572,datasets/asl_alphabet_train/asl_alphabet_train/Z/Z407.jpg,Z
28573,datasets/asl_alphabet_train/asl_alphabet_train/nothing/nothing2707.jpg,nothing
28574,datasets/asl_alphabet_train/asl_alphabet_train/N/N2097.jpg,N
28575,datasets/asl_alphabet_train/asl_alphabet_train/J/J637.jpg,J
28576,datasets/asl_alphabet_train/asl_alphabet_train/X/X2859.jpg,X
28577,datasets/asl_alphabet_train/asl_alphabet_train/R/R1091.jpg,R
28578,datasets/asl_alphabet_train/asl_alphabet_train/W/W1928.jpg,W
28579,datasets/asl_alphabet_train/asl_alphabet_train/F/F2702.jpg,F
28580,datasets/asl_alphabet_train/asl_alphabet_train/Z/Z697.jpg,Z
28581,datasets/asl_alphabet_train/asl_alphabet_train/O/O3.jpg,O
28582,datasets/asl_alphabet_train/asl_alphabet_train/X/X1687.jpg,X
28583,datasets/asl_alphabet_train/asl_alphabet_train/Z/Z418.jpg,Z
28584,datasets/asl_alphabet_train/asl_alphabet_train/X/X1020.jpg,X
28585,datasets/asl_alphabet_train/asl_alphabet_train/V/V2711.jpg,V
28586,datasets/asl_alphabet_train/asl_alphabet_train/M/M1554.jpg,M
28587,datasets/asl_alphabet_train/asl_alphabet_train/del/del1196.jpg,del
28588,datasets/asl_alphabet_train/asl_alphabet_train/I/I1372.jpg,I
28589,datasets/asl_alphabet_train/asl_alphabet_train/L/L1954.jpg,L
28590,datasets/asl_alphabet_train/asl_alphabet_train/G/G2220.jpg,G
28591,datasets/asl_alphabet_train/asl_alphabet_train/F/F1475.jpg,F
28592,datasets/asl_alphabet_train/asl_alphabet_train/F/F364.jpg,F
28593,datasets/asl_alphabet_train/asl_alphabet_train/X/X2631.jpg,X
28594,datasets/asl_alphabet_train/asl_alphabet_train/T/T2042.jpg,T
28595,datasets/asl_alphabet_train/asl_alphabet_train/R/R835.jpg,R
28596,datasets/asl_alphabet_train/asl_alphabet_train/B/B2718.jpg,B
28597,datasets/asl_alphabet_train/asl_alphabet_train/K/K922.jpg,K
28598,datasets/asl_alphabet_train/asl_alphabet_train/Q/Q1706.jpg,Q
28599,datasets/asl_alphabet_train/asl_alphabet_train/J/J696.jpg,J
28600,datasets/asl_alphabet_train/asl_alphabet_train/H/H464.jpg,H
28601,datasets/asl_alphabet_train/asl_alphabet_train/J/J1106.jpg,J
28602,datasets/asl_alphabet_train/asl_alphabet_train/B/B1875.jpg,B
28603,datasets/asl_alphabet_train/asl_alphabet_train/J/J1078.jpg,J
28604,datasets/asl_alphabet_train/asl_alphabet_train/R/R1246.jpg,R
28605,datasets/asl_alphabet_train/asl_alphabet_train/del/del22.jpg,del
28606,datasets/asl_alphabet_train/asl_alphabet_train/S/S184.jpg,S
28607,datasets/asl_alphabet_train/asl_alphabet_train/J/J1914.jpg,J
28608,datasets/asl_alphabet_train/asl_alphabet_train/X/X2292.jpg,X
28609,datasets/asl_alphabet_train/asl_alphabet_train/O/O2474.jpg,O
28610,datasets/asl_alphabet_train/asl_alphabet_train/E/E1898.jpg,E
28611,datasets/asl_alphabet_train/asl_alphabet_train/C/C2246.jpg,C
28612,datasets/asl_alphabet_train/asl_alphabet_train/W/W1175.jpg,W
28613,datasets/asl_alphabet_train/asl_alphabet_train/L/L2398.jpg,L
28614,datasets/asl_alphabet_train/asl_alphabet_train/M/M951.jpg,M
28615,datasets/asl_alphabet_train/asl_alphabet_train/J/J952.jpg,J
28616,datasets/asl_alphabet_train/asl_alphabet_train/Q/Q1629.jpg,Q
28617,datasets/asl_alphabet_train/asl_alphabet_train/N/N269.jpg,N
28618,datasets/asl_alphabet_train/asl_alphabet_train/H/H705.jpg,H
28619,datasets/asl_alphabet_train/asl_alphabet_train/A/A1428.jpg,A
28620,datasets/asl_alphabet_train/asl_alphabet_train/A/A318.jpg,A
28621,datasets/asl_alphabet_train/asl_alphabet_train/L/L939.jpg,L
28622,datasets/asl_alphabet_train/asl_alphabet_train/F/F1999.jpg,F
28623,datasets/asl_alphabet_train/asl_alphabet_train/N/N2974.jpg,N
28624,datasets/asl_alphabet_train/asl_alphabet_train/F/F69.jpg,F
28625,datasets/asl_alphabet_train/asl_alphabet_train/R/R503.jpg,R
28626,datasets/asl_alphabet_train/asl_alphabet_train/F/F1990.jpg,F
28627,datasets/asl_alphabet_train/asl_alphabet_train/del/del2316.jpg,del
28628,datasets/asl_alphabet_train/asl_alphabet_train/space/space260.jpg,space
28629,datasets/asl_alphabet_train/asl_alphabet_train/N/N2981.jpg,N
28630,datasets/asl_alphabet_train/asl_alphabet_train/M/M963.jpg,M
28631,datasets/asl_alphabet_train/asl_alphabet_train/O/O1337.jpg,O
28632,datasets/asl_alphabet_train/asl_alphabet_train/L/L2064.jpg,L
28633,datasets/asl_alphabet_train/asl_alphabet_train/Y/Y724.jpg,Y
28634,datasets/asl_alphabet_train/asl_alphabet_train/L/L47.jpg,L
28635,datasets/asl_alphabet_train/asl_alphabet_train/F/F1261.jpg,F
28636,datasets/asl_alphabet_train/asl_alphabet_train/Y/Y584.jpg,Y
28637,datasets/asl_alphabet_train/asl_alphabet_train/E/E1883.jpg,E
28638,datasets/asl_alphabet_train/asl_alphabet_train/V/V657.jpg,V
28639,datasets/asl_alphabet_train/asl_alphabet_train/J/J1798.jpg,J
28640,datasets/asl_alphabet_train/asl_alphabet_train/space/space768.jpg,space
28641,datasets/asl_alphabet_train/asl_alphabet_train/K/K1002.jpg,K
28642,datasets/asl_alphabet_train/asl_alphabet_train/V/V115.jpg,V
28643,datasets/asl_alphabet_train/asl_alphabet_train/S/S776.jpg,S
28644,datasets/asl_alphabet_train/asl_alphabet_train/nothing/nothing587.jpg,nothing
28645,datasets/asl_alphabet_train/asl_alphabet_train/I/I1768.jpg,I
28646,datasets/asl_alphabet_train/asl_alphabet_train/B/B1726.jpg,B
28647,datasets/asl_alphabet_train/asl_alphabet_train/F/F1397.jpg,F
28648,datasets/asl_alphabet_train/asl_alphabet_train/R/R1850.jpg,R
28649,datasets/asl_alphabet_train/asl_alphabet_train/I/I1533.jpg,I
28650,datasets/asl_alphabet_train/asl_alphabet_train/Z/Z1075.jpg,Z
28651,datasets/asl_alphabet_train/asl_alphabet_train/P/P1233.jpg,P
28652,datasets/asl_alphabet_train/asl_alphabet_train/M/M2780.jpg,M
28653,datasets/asl_alphabet_train/asl_alphabet_train/M/M2625.jpg,M
28654,datasets/asl_alphabet_train/asl_alphabet_train/C/C86.jpg,C
28655,datasets/asl_alphabet_train/asl_alphabet_train/R/R1953.jpg,R
28656,datasets/asl_alphabet_train/asl_alphabet_train/O/O1287.jpg,O
28657,datasets/asl_alphabet_train/asl_alphabet_train/K/K1686.jpg,K
28658,datasets/asl_alphabet_train/asl_alphabet_train/E/E2186.jpg,E
28659,datasets/asl_alphabet_train/asl_alphabet_train/Z/Z1966.jpg,Z
28660,datasets/asl_alphabet_train/asl_alphabet_train/B/B1275.jpg,B
28661,datasets/asl_alphabet_train/asl_alphabet_train/H/H633.jpg,H
28662,datasets/asl_alphabet_train/asl_alphabet_train/N/N2036.jpg,N
28663,datasets/asl_alphabet_train/asl_alphabet_train/G/G2270.jpg,G
28664,datasets/asl_alphabet_train/asl_alphabet_train/N/N1040.jpg,N
28665,datasets/asl_alphabet_train/asl_alphabet_train/D/D45.jpg,D
28666,datasets/asl_alphabet_train/asl_alphabet_train/Q/Q2508.jpg,Q
28667,datasets/asl_alphabet_train/asl_alphabet_train/space/space2965.jpg,space
28668,datasets/asl_alphabet_train/asl_alphabet_train/K/K2208.jpg,K
28669,datasets/asl_alphabet_train/asl_alphabet_train/S/S870.jpg,S
28670,datasets/asl_alphabet_train/asl_alphabet_train/U/U1559.jpg,U
28671,datasets/asl_alphabet_train/asl_alphabet_train/space/space2022.jpg,space
28672,datasets/asl_alphabet_train/asl_alphabet_train/F/F1838.jpg,F
28673,datasets/asl_alphabet_train/asl_alphabet_train/space/space808.jpg,space
28674,datasets/asl_alphabet_train/asl_alphabet_train/X/X752.jpg,X
28675,datasets/asl_alphabet_train/asl_alphabet_train/M/M2984.jpg,M
28676,datasets/asl_alphabet_train/asl_alphabet_train/L/L2588.jpg,L
28677,datasets/asl_alphabet_train/asl_alphabet_train/W/W1210.jpg,W
28678,datasets/asl_alphabet_train/asl_alphabet_train/C/C2519.jpg,C
28679,datasets/asl_alphabet_train/asl_alphabet_train/V/V2409.jpg,V
28680,datasets/asl_alphabet_train/asl_alphabet_train/R/R1758.jpg,R
28681,datasets/asl_alphabet_train/asl_alphabet_train/Y/Y1507.jpg,Y
28682,datasets/asl_alphabet_train/asl_alphabet_train/J/J1502.jpg,J
28683,datasets/asl_alphabet_train/asl_alphabet_train/Z/Z353.jpg,Z
28684,datasets/asl_alphabet_train/asl_alphabet_train/R/R918.jpg,R
28685,datasets/asl_alphabet_train/asl_alphabet_train/G/G1881.jpg,G
28686,datasets/asl_alphabet_train/asl_alphabet_train/P/P606.jpg,P
28687,datasets/asl_alphabet_train/asl_alphabet_train/M/M121.jpg,M
28688,datasets/asl_alphabet_train/asl_alphabet_train/Q/Q2880.jpg,Q
28689,datasets/asl_alphabet_train/asl_alphabet_train/H/H721.jpg,H
28690,datasets/asl_alphabet_train/asl_alphabet_train/T/T2432.jpg,T
28691,datasets/asl_alphabet_train/asl_alphabet_train/del/del65.jpg,del
28692,datasets/asl_alphabet_train/asl_alphabet_train/U/U1722.jpg,U
28693,datasets/asl_alphabet_train/asl_alphabet_train/del/del818.jpg,del
28694,datasets/asl_alphabet_train/asl_alphabet_train/P/P991.jpg,P
28695,datasets/asl_alphabet_train/asl_alphabet_train/E/E2698.jpg,E
28696,datasets/asl_alphabet_train/asl_alphabet_train/T/T2576.jpg,T
28697,datasets/asl_alphabet_train/asl_alphabet_train/C/C1643.jpg,C
28698,datasets/asl_alphabet_train/asl_alphabet_train/C/C1651.jpg,C
28699,datasets/asl_alphabet_train/asl_alphabet_train/space/space806.jpg,space
28700,datasets/asl_alphabet_train/asl_alphabet_train/C/C1821.jpg,C
28701,datasets/asl_alphabet_train/asl_alphabet_train/A/A1309.jpg,A
28702,datasets/asl_alphabet_train/asl_alphabet_train/F/F2856.jpg,F
28703,datasets/asl_alphabet_train/asl_alphabet_train/L/L2614.jpg,L
28704,datasets/asl_alphabet_train/asl_alphabet_train/W/W2519.jpg,W
28705,datasets/asl_alphabet_train/asl_alphabet_train/space/space2452.jpg,space
28706,datasets/asl_alphabet_train/asl_alphabet_train/I/I2730.jpg,I
28707,datasets/asl_alphabet_train/asl_alphabet_train/V/V1153.jpg,V
28708,datasets/asl_alphabet_train/asl_alphabet_train/A/A2422.jpg,A
28709,datasets/asl_alphabet_train/asl_alphabet_train/D/D557.jpg,D
28710,datasets/asl_alphabet_train/asl_alphabet_train/D/D2245.jpg,D
28711,datasets/asl_alphabet_train/asl_alphabet_train/B/B440.jpg,B
28712,datasets/asl_alphabet_train/asl_alphabet_train/N/N2748.jpg,N
28713,datasets/asl_alphabet_train/asl_alphabet_train/I/I2208.jpg,I
28714,datasets/asl_alphabet_train/asl_alphabet_train/Z/Z2199.jpg,Z
28715,datasets/asl_alphabet_train/asl_alphabet_train/Z/Z87.jpg,Z
28716,datasets/asl_alphabet_train/asl_alphabet_train/L/L2037.jpg,L
28717,datasets/asl_alphabet_train/asl_alphabet_train/F/F2482.jpg,F
28718,datasets/asl_alphabet_train/asl_alphabet_train/E/E1968.jpg,E
28719,datasets/asl_alphabet_train/asl_alphabet_train/del/del538.jpg,del
28720,datasets/asl_alphabet_train/asl_alphabet_train/M/M588.jpg,M
28721,datasets/asl_alphabet_train/asl_alphabet_train/Y/Y556.jpg,Y
28722,datasets/asl_alphabet_train/asl_alphabet_train/N/N546.jpg,N
28723,datasets/asl_alphabet_train/asl_alphabet_train/B/B2155.jpg,B
28724,datasets/asl_alphabet_train/asl_alphabet_train/Q/Q1118.jpg,Q
28725,datasets/asl_alphabet_train/asl_alphabet_train/G/G501.jpg,G
28726,datasets/asl_alphabet_train/asl_alphabet_train/V/V2249.jpg,V
28727,datasets/asl_alphabet_train/asl_alphabet_train/O/O2279.jpg,O
28728,datasets/asl_alphabet_train/asl_alphabet_train/A/A2288.jpg,A
28729,datasets/asl_alphabet_train/asl_alphabet_train/H/H447.jpg,H
28730,datasets/asl_alphabet_train/asl_alphabet_train/M/M2233.jpg,M
28731,datasets/asl_alphabet_train/asl_alphabet_train/del/del2274.jpg,del
28732,datasets/asl_alphabet_train/asl_alphabet_train/N/N54.jpg,N
28733,datasets/asl_alphabet_train/asl_alphabet_train/L/L1026.jpg,L
28734,datasets/asl_alphabet_train/asl_alphabet_train/F/F2056.jpg,F
28735,datasets/asl_alphabet_train/asl_alphabet_train/M/M1701.jpg,M
28736,datasets/asl_alphabet_train/asl_alphabet_train/U/U2025.jpg,U
28737,datasets/asl_alphabet_train/asl_alphabet_train/del/del1440.jpg,del
28738,datasets/asl_alphabet_train/asl_alphabet_train/K/K2959.jpg,K
28739,datasets/asl_alphabet_train/asl_alphabet_train/K/K1362.jpg,K
28740,datasets/asl_alphabet_train/asl_alphabet_train/C/C641.jpg,C
28741,datasets/asl_alphabet_train/asl_alphabet_train/del/del455.jpg,del
28742,datasets/asl_alphabet_train/asl_alphabet_train/J/J275.jpg,J
28743,datasets/asl_alphabet_train/asl_alphabet_train/K/K596.jpg,K
28744,datasets/asl_alphabet_train/asl_alphabet_train/L/L1084.jpg,L
28745,datasets/asl_alphabet_train/asl_alphabet_train/M/M1366.jpg,M
28746,datasets/asl_alphabet_train/asl_alphabet_train/J/J1416.jpg,J
28747,datasets/asl_alphabet_train/asl_alphabet_train/X/X2699.jpg,X
28748,datasets/asl_alphabet_train/asl_alphabet_train/J/J1347.jpg,J
28749,datasets/asl_alphabet_train/asl_alphabet_train/R/R2185.jpg,R
28750,datasets/asl_alphabet_train/asl_alphabet_train/J/J1151.jpg,J
28751,datasets/asl_alphabet_train/asl_alphabet_train/nothing/nothing234.jpg,nothing
28752,datasets/asl_alphabet_train/asl_alphabet_train/L/L164.jpg,L
28753,datasets/asl_alphabet_train/asl_alphabet_train/B/B1680.jpg,B
28754,datasets/asl_alphabet_train/asl_alphabet_train/J/J2688.jpg,J
28755,datasets/asl_alphabet_train/asl_alphabet_train/A/A2404.jpg,A
28756,datasets/asl_alphabet_train/asl_alphabet_train/K/K1288.jpg,K
28757,datasets/asl_alphabet_train/asl_alphabet_train/B/B1092.jpg,B
28758,datasets/asl_alphabet_train/asl_alphabet_train/R/R186.jpg,R
28759,datasets/asl_alphabet_train/asl_alphabet_train/O/O700.jpg,O
28760,datasets/asl_alphabet_train/asl_alphabet_train/O/O1230.jpg,O
28761,datasets/asl_alphabet_train/asl_alphabet_train/Z/Z1314.jpg,Z
28762,datasets/asl_alphabet_train/asl_alphabet_train/E/E1272.jpg,E
28763,datasets/asl_alphabet_train/asl_alphabet_train/R/R2667.jpg,R
28764,datasets/asl_alphabet_train/asl_alphabet_train/B/B176.jpg,B
28765,datasets/asl_alphabet_train/asl_alphabet_train/G/G89.jpg,G
28766,datasets/asl_alphabet_train/asl_alphabet_train/S/S2470.jpg,S
28767,datasets/asl_alphabet_train/asl_alphabet_train/E/E919.jpg,E
28768,datasets/asl_alphabet_train/asl_alphabet_train/Q/Q2483.jpg,Q
28769,datasets/asl_alphabet_train/asl_alphabet_train/B/B2128.jpg,B
28770,datasets/asl_alphabet_train/asl_alphabet_train/V/V1286.jpg,V
28771,datasets/asl_alphabet_train/asl_alphabet_train/R/R1594.jpg,R
28772,datasets/asl_alphabet_train/asl_alphabet_train/N/N884.jpg,N
28773,datasets/asl_alphabet_train/asl_alphabet_train/B/B865.jpg,B
28774,datasets/asl_alphabet_train/asl_alphabet_train/Z/Z2196.jpg,Z
28775,datasets/asl_alphabet_train/asl_alphabet_train/X/X411.jpg,X
28776,datasets/asl_alphabet_train/asl_alphabet_train/B/B2697.jpg,B
28777,datasets/asl_alphabet_train/asl_alphabet_train/H/H2901.jpg,H
28778,datasets/asl_alphabet_train/asl_alphabet_train/C/C1287.jpg,C
28779,datasets/asl_alphabet_train/asl_alphabet_train/Y/Y1175.jpg,Y
28780,datasets/asl_alphabet_train/asl_alphabet_train/H/H1473.jpg,H
28781,datasets/asl_alphabet_train/asl_alphabet_train/C/C71.jpg,C
28782,datasets/asl_alphabet_train/asl_alphabet_train/Q/Q584.jpg,Q
28783,datasets/asl_alphabet_train/asl_alphabet_train/Z/Z1408.jpg,Z
28784,datasets/asl_alphabet_train/asl_alphabet_train/Q/Q2595.jpg,Q
28785,datasets/asl_alphabet_train/asl_alphabet_train/F/F2397.jpg,F
28786,datasets/asl_alphabet_train/asl_alphabet_train/H/H2398.jpg,H
28787,datasets/asl_alphabet_train/asl_alphabet_train/J/J1054.jpg,J
28788,datasets/asl_alphabet_train/asl_alphabet_train/P/P2661.jpg,P
28789,datasets/asl_alphabet_train/asl_alphabet_train/S/S2849.jpg,S
28790,datasets/asl_alphabet_train/asl_alphabet_train/I/I100.jpg,I
28791,datasets/asl_alphabet_train/asl_alphabet_train/D/D2735.jpg,D
28792,datasets/asl_alphabet_train/asl_alphabet_train/S/S1375.jpg,S
28793,datasets/asl_alphabet_train/asl_alphabet_train/T/T1745.jpg,T
28794,datasets/asl_alphabet_train/asl_alphabet_train/Z/Z2821.jpg,Z
28795,datasets/asl_alphabet_train/asl_alphabet_train/del/del1228.jpg,del
28796,datasets/asl_alphabet_train/asl_alphabet_train/B/B1350.jpg,B
28797,datasets/asl_alphabet_train/asl_alphabet_train/H/H2618.jpg,H
28798,datasets/asl_alphabet_train/asl_alphabet_train/del/del1369.jpg,del
28799,datasets/asl_alphabet_train/asl_alphabet_train/E/E1122.jpg,E
28800,datasets/asl_alphabet_train/asl_alphabet_train/nothing/nothing1477.jpg,nothing
28801,datasets/asl_alphabet_train/asl_alphabet_train/U/U1712.jpg,U
28802,datasets/asl_alphabet_train/asl_alphabet_train/N/N931.jpg,N
28803,datasets/asl_alphabet_train/asl_alphabet_train/J/J228.jpg,J
28804,datasets/asl_alphabet_train/asl_alphabet_train/V/V2404.jpg,V
28805,datasets/asl_alphabet_train/asl_alphabet_train/H/H2537.jpg,H
28806,datasets/asl_alphabet_train/asl_alphabet_train/O/O13.jpg,O
28807,datasets/asl_alphabet_train/asl_alphabet_train/D/D318.jpg,D
28808,datasets/asl_alphabet_train/asl_alphabet_train/T/T350.jpg,T
28809,datasets/asl_alphabet_train/asl_alphabet_train/S/S1234.jpg,S
28810,datasets/asl_alphabet_train/asl_alphabet_train/B/B398.jpg,B
28811,datasets/asl_alphabet_train/asl_alphabet_train/D/D1816.jpg,D
28812,datasets/asl_alphabet_train/asl_alphabet_train/L/L2789.jpg,L
28813,datasets/asl_alphabet_train/asl_alphabet_train/C/C2368.jpg,C
28814,datasets/asl_alphabet_train/asl_alphabet_train/Q/Q1135.jpg,Q
28815,datasets/asl_alphabet_train/asl_alphabet_train/E/E2349.jpg,E
28816,datasets/asl_alphabet_train/asl_alphabet_train/H/H2997.jpg,H
28817,datasets/asl_alphabet_train/asl_alphabet_train/U/U1611.jpg,U
28818,datasets/asl_alphabet_train/asl_alphabet_train/V/V2825.jpg,V
28819,datasets/asl_alphabet_train/asl_alphabet_train/U/U1604.jpg,U
28820,datasets/asl_alphabet_train/asl_alphabet_train/del/del2046.jpg,del
28821,datasets/asl_alphabet_train/asl_alphabet_train/X/X687.jpg,X
28822,datasets/asl_alphabet_train/asl_alphabet_train/D/D2358.jpg,D
28823,datasets/asl_alphabet_train/asl_alphabet_train/K/K2952.jpg,K
28824,datasets/asl_alphabet_train/asl_alphabet_train/B/B2036.jpg,B
28825,datasets/asl_alphabet_train/asl_alphabet_train/N/N1392.jpg,N
28826,datasets/asl_alphabet_train/asl_alphabet_train/E/E1375.jpg,E
28827,datasets/asl_alphabet_train/asl_alphabet_train/J/J791.jpg,J
28828,datasets/asl_alphabet_train/asl_alphabet_train/V/V196.jpg,V
28829,datasets/asl_alphabet_train/asl_alphabet_train/B/B1962.jpg,B
28830,datasets/asl_alphabet_train/asl_alphabet_train/space/space2372.jpg,space
28831,datasets/asl_alphabet_train/asl_alphabet_train/Q/Q1088.jpg,Q
28832,datasets/asl_alphabet_train/asl_alphabet_train/O/O2550.jpg,O
28833,datasets/asl_alphabet_train/asl_alphabet_train/S/S2638.jpg,S
28834,datasets/asl_alphabet_train/asl_alphabet_train/S/S1653.jpg,S
28835,datasets/asl_alphabet_train/asl_alphabet_train/G/G1151.jpg,G
28836,datasets/asl_alphabet_train/asl_alphabet_train/Y/Y1023.jpg,Y
28837,datasets/asl_alphabet_train/asl_alphabet_train/O/O2065.jpg,O
28838,datasets/asl_alphabet_train/asl_alphabet_train/del/del1553.jpg,del
28839,datasets/asl_alphabet_train/asl_alphabet_train/R/R221.jpg,R
28840,datasets/asl_alphabet_train/asl_alphabet_train/V/V1590.jpg,V
28841,datasets/asl_alphabet_train/asl_alphabet_train/J/J249.jpg,J
28842,datasets/asl_alphabet_train/asl_alphabet_train/J/J904.jpg,J
28843,datasets/asl_alphabet_train/asl_alphabet_train/Y/Y278.jpg,Y
28844,datasets/asl_alphabet_train/asl_alphabet_train/del/del2076.jpg,del
28845,datasets/asl_alphabet_train/asl_alphabet_train/U/U1715.jpg,U
28846,datasets/asl_alphabet_train/asl_alphabet_train/W/W907.jpg,W
28847,datasets/asl_alphabet_train/asl_alphabet_train/M/M1621.jpg,M
28848,datasets/asl_alphabet_train/asl_alphabet_train/C/C2548.jpg,C
28849,datasets/asl_alphabet_train/asl_alphabet_train/X/X1612.jpg,X
28850,datasets/asl_alphabet_train/asl_alphabet_train/T/T1553.jpg,T
28851,datasets/asl_alphabet_train/asl_alphabet_train/K/K2763.jpg,K
28852,datasets/asl_alphabet_train/asl_alphabet_train/E/E2748.jpg,E
28853,datasets/asl_alphabet_train/asl_alphabet_train/C/C1639.jpg,C
28854,datasets/asl_alphabet_train/asl_alphabet_train/del/del2781.jpg,del
28855,datasets/asl_alphabet_train/asl_alphabet_train/J/J2732.jpg,J
28856,datasets/asl_alphabet_train/asl_alphabet_train/D/D970.jpg,D
28857,datasets/asl_alphabet_train/asl_alphabet_train/F/F2451.jpg,F
28858,datasets/asl_alphabet_train/asl_alphabet_train/B/B2112.jpg,B
28859,datasets/asl_alphabet_train/asl_alphabet_train/B/B1836.jpg,B
28860,datasets/asl_alphabet_train/asl_alphabet_train/Q/Q1049.jpg,Q
28861,datasets/asl_alphabet_train/asl_alphabet_train/O/O717.jpg,O
28862,datasets/asl_alphabet_train/asl_alphabet_train/D/D818.jpg,D
28863,datasets/asl_alphabet_train/asl_alphabet_train/nothing/nothing843.jpg,nothing
